R0,amplitude,gamma,mu,sigma,rho,psi,S_0,E_0,I_0,R_0,LogLik
29.05614215313934,0.3122632163549554,73.05,0.04819488535939048,45.66,0.4763610641823651,0.9281928378005331,0.098770827848594,0.001000254226596,0.900228803936432,1.14e-7,-4241.082279
31.64187354909064,0.3349813104082959,73.05,0.12065261786806647,45.66,0.6016869307638277,0.9005552798556679,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4238.677202
31.864474630039524,0.341297799735318,73.05,0.12776243443646404,45.66,0.6143346549492269,0.9025371402469786,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4244.443924
33.63143122539818,0.48079036359378957,73.05,2.666430289508504e-10,45.66,0.48380838391891884,0.9581311909431561,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4259.027903
36.41802082229207,0.4243558471403221,73.05,0.10827035740798435,45.66,0.5516583336046029,0.9492868536067786,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4253.471013
38.27570588897999,0.3978720014577201,73.05,0.20009563223952392,45.66,0.7227802296675768,0.9126727628086992,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4239.479295
39.43566732158124,0.4005699255119662,73.05,0.21630310784385878,45.66,0.747257194846167,0.9311723737071401,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4242.735757
40.22815156398975,0.40271465097350173,73.05,0.22454736311505535,45.66,0.7686141797311601,0.9326695223082095,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4253.624966
43.072493866980494,0.43337881908506765,73.05,0.2649993725761252,45.66,0.8228515779022536,0.9304058241390538,0.085457800863005,0.000698019317449,0.000129372992303,0.913714806827243,-4242.655313
44.072232381383074,0.44154159717145564,73.05,0.2783286828738798,45.66,0.8423285099639212,0.9326636332896764,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4243.914475
44.97581173417226,0.4453999726806045,73.05,0.2876846697020537,45.66,0.8637925177218388,0.9334190777356048,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4255.580323
48.21708953731289,0.4881093858609662,73.05,0.3330955944200614,45.66,0.9708979365885451,0.9033130046361153,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4236.728439
49.18976600950287,0.5014430006849138,73.05,0.35022978704512436,45.66,0.9997159124531864,0.9190053975676222,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4240.475585
50.17635087028744,0.5102932371548471,73.05,0.3640028300479376,45.66,1,0.9484784008072203,0.025557210224002,0.000314709336253,0.000100616999754,0.97402746343999,-4243.703042
52.269133208553,0.5287138692976522,73.05,0.40200115435615275,45.66,1,1.0458031928399296,0.025557210224002,0.000314709336253,0.97402746343999,0.000100616999754,-4262.382881
53.45767497953851,0.5386441342727271,73.05,0.4090437465370127,45.66,1,1.0597463099301083,0.085250847735422,0.000487785700372,0.0000725610754480625,0.914188805488758,-4258.319292
55.077495989093514,0.5544832117736048,73.05,0.45763321520211603,45.66,0.9999999722506913,1.2446966456145179,0.085250847735422,0.000487785700372,0.0000725610754480625,0.914188805488758,-4307.265219
22.114173079551897,0.22977662527492002,73.05,1.1795559422024406e-16,45.66,0.4162638994234168,0.9566240543462844,0.066281194869685,0.001116555114678,0.00000940484506994996,0.932592845170567,-4290.705835
22.609429556586374,0.21907216003685506,73.05,4.003858578058743e-45,45.66,0.41551663192685667,0.9666757938485896,0.074181462865365,0.001417185543403,0.000160880585006,0.924240471006226,-4286.494995
24.905422699388144,0.10445596303215092,73.05,1.6315872608146648e-169,45.66,0.9999999999573441,0.7973141270679733,0.751412439845276,0.001661311374447,0.000246681059359,0.246679567720918,-4762.024356
25.981778785074845,0.25894680797862824,73.05,1.5899983670612486e-7,45.66,0.4320685485427199,0.9391359859999228,0.098770827848594,0.001000254226596,1.14e-7,0.900228803936432,-4295.579322
27.64592227293616,0.25446791385297574,73.05,5.641739211119193e-7,45.66,0.6124189699176313,0.9357232492589512,0.098770827848594,0.001000254226596,0.900228803936432,1.14e-7,-4480.507641
30.10615697355132,0.2895140085454045,73.05,0.06362688781224965,45.66,0.5644170542105977,0.9341481028660289,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4314.335302
30.317954264098358,0.34619995252139446,73.05,0.04584491220094689,45.66,0.47881477675845036,0.9286115624915778,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4240.28563
31.999152836072565,0.44787988520767275,73.05,4.672271801574303e-15,45.66,0.45994721615248024,0.9570705231973434,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4266.980101
34.650497222959025,0.43269450359843803,73.05,0.06630312633794705,45.66,0.5135725980230419,0.9491218596669239,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4259.398546
36.41802082229203,0.4242854789205934,73.05,0.1083367350673195,45.66,0.5522528067649995,0.947924124554223,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4253.470577
37.52168432435929,0.39050427917196273,73.05,0.1859832825104223,45.66,0.6831981122918191,0.9230384469194554,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4248.501863
38.27570588898001,0.3978712376552483,73.05,0.2000958057011094,45.66,0.7227471736834171,0.9127018553401659,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4239.479295
40.981999994084056,0.42793564900707776,73.05,0.2291629403337101,45.66,0.7575464459080715,0.9317755227255513,0.085457800863005,0.000698019317449,0.000129372992303,0.913714806827243,-4262.207185
41.93321688711706,0.46783234194179973,73.05,0.18501266793165436,45.66,0.662755523170847,0.9652559108418575,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4272.130135
42.79294163732589,0.44579151926187494,73.05,0.25849212389522835,45.66,0.8386101036621463,0.9056267457266989,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4240.115579
45.876906251015576,0.4565669397011698,73.05,0.29632799284105943,45.66,0.842889793369129,0.9754544921744013,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4248.256963
46.80237453944672,0.46817206715233445,73.05,0.311119575538693,45.66,0.9030990488115503,0.9233473675424904,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4241.771698
47.74107618239553,0.47628824722252333,73.05,0.3234435509346907,45.66,0.9256235746870566,0.9262490309080526,0.025557210224002,0.000314709336253,0.000100616999754,0.97402746343999,-4244.355976
49.732286768884634,0.48884070152748244,73.05,0.3453105442417298,45.66,0.9627822888584061,0.9400212594764286,0.025557210224002,0.000314709336253,0.97402746343999,0.000100616999754,-4267.390924
50.8631434822647,0.5021277659992195,73.05,0.3637796778390668,45.66,1,0.9453378344212967,0.085250847735422,0.000487785700372,0.0000725610754480625,0.914188805488758,-4258.353388
52.40434759292081,0.5233886637908265,73.05,0.38828256820436047,45.66,0.9999989235101492,0.9898406922088174,0.085250847735422,0.000487785700372,0.0000725610754480625,0.914188805488758,-4248.842682
23.474640337822514,0.27317280719942394,73.05,0.012290995251586135,45.66,0.4627699381602044,0.8951582431198098,0.066281194869685,0.001116555114678,0.00000940484506994996,0.932592845170567,-4273.175108
24.00036506791027,0.2672380074364852,73.05,0.01404233696640926,45.66,0.4568797368790647,0.913209617139288,0.074181462865365,0.001417185543403,0.000160880585006,0.924240471006226,-4259.323717
26.437608054636065,0.29124036022786576,73.05,0.03736891380654991,45.66,0.5058891814688157,0.9787299194793223,0.751412439845276,0.001661311374447,0.000246681059359,0.246679567720918,-4267.829362
27.58018172881452,0.052927114118283346,73.05,3.274074734025692e-30,45.66,0.4954574708458625,1.336310555787703,0.098770827848594,0.001000254226596,1.14e-7,0.900228803936432,-4705.95529
29.346703574670734,0.10162697374200218,73.05,1.5345456181733546e-18,45.66,0.5066011330350098,1.3481795429770913,0.098770827848594,0.001000254226596,0.900228803936432,1.14e-7,-4713.192283
31.958292284581546,0.344013501338449,73.05,0.1305579892146887,45.66,0.6196908127891931,0.9039687801108816,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4247.183917
32.18311937633992,0.35050419552437345,73.05,0.13691602747635795,45.66,0.6324793075715422,0.9084585301960774,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4254.159374
33.96774553765216,0.4515308161759508,73.05,0.03522883589227467,45.66,0.4877906456068984,0.9663525893726275,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4259.492839
36.78220103051499,0.4264224317450159,73.05,0.11309380124558148,45.66,0.5582893856933325,0.9491754356537233,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4252.341862
38.65846294786979,0.39920707567623875,73.05,0.20620335343712615,45.66,0.7338173602487755,0.9146720541107022,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4238.179393
39.83002399479705,0.40143714072645514,73.05,0.2204858334240268,45.66,0.7522279843964829,0.9430114892474114,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4247.629488
