R0,amplitude,gamma,mu,sigma,rho,psi,S_0,E_0,I_0,R_0,LogLik
38.8556303004672,0.3985991891552325,73.05,0.21245703534685262,45.66,0.7392759413940689,0.9160276430130018,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4238.890348
43.14752928245306,0.44378297497535674,73.05,0.2642362164910119,45.66,0.8397098918844227,0.9087118084919094,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4236.44028
38.316431422428515,0.399717006356563,73.05,0.19620050764114996,45.66,0.7233587419352417,0.9163521009220458,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4240.097388
47.83440692631137,0.48583030800102156,73.05,0.32331895942317423,45.66,0.9753775297721111,0.8928143181119537,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4237.796456
38.025153563288384,0.3984186338259126,73.05,0.18878340784775,45.66,0.7095792968158977,0.921286189821668,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4243.964438
50.986001648646756,0.5151726852539172,73.05,0.36211333092322395,45.66,0.9999988091574951,0.9559263618613227,0.025557210224001786,0.0003147093362534848,0.9740274634399905,0.00010061699975411282,-4246.2068
47.50923127443167,0.4808535283188577,73.05,0.31851749744088814,45.66,0.9406579649297595,0.9122062503740465,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4238.638728
38.72481376607236,0.39901430029081414,73.05,0.20827079241922616,45.66,0.7356533478360922,0.9149600826375494,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4238.258359
31.259833255222073,0.32468058868565447,73.05,0.10690702524248645,45.66,0.5795888916918198,0.905303977881617,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.554004
47.67475056113498,0.4826800110848156,73.05,0.32170267241529704,45.66,0.9475780003626384,0.909975854545267,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4237.916674
43.321057020238214,0.4408564169173624,73.05,0.272242838086906,45.66,0.84043588969294,0.9102462511292898,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4236.892361
28.48355099672531,0.3554621282734303,73.05,0.0000018426641377578404,45.66,0.4340814384751202,0.9258849824072282,0.09877082784859367,0.0010002542265960355,0.9002288039364318,1.139883785817008e-7,-4235.102002
52.19159855412195,0.5203615142783355,73.05,0.3917371844710787,45.66,0.9999999986295647,0.9870744089441685,0.4051311368686608,0.0020626057554583607,0.5926527477775752,0.00015350959830566312,-4248.08713
42.157908586661826,0.4342214148688755,73.05,0.25135782371728416,45.66,0.8152952267617851,0.9096809196040456,0.085457800863005,0.000698019317449,0.000129372992303,0.913714806827243,-4236.593543
49.00831656945511,0.4960940998553787,73.05,0.3408666603819906,45.66,0.9895783805989221,0.9091381344660645,0.025557210224002,0.000314709336253,0.000100616999754,0.97402746343999,-4238.754593
48.068862504836446,0.4867198551303963,73.05,0.32981767050758004,45.66,0.9652003070321311,0.9038880856497966,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4236.834984
31.482856701330117,0.32758554095844833,73.05,0.11681828184709994,45.66,0.5916364352233933,0.8981857734921316,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4235.950655
30.254063541628312,0.3509624036881758,73.05,0.040282209717900294,45.66,0.47494039668041316,0.925421791479405,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4240.020023
31.593666068052062,0.3291821904688398,73.05,0.12156157253140241,45.66,0.5945144580531504,0.9034311653940157,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4238.37229
31.565091835417746,0.32874525006071165,73.05,0.12035799260534892,45.66,0.5932182133779037,0.9031775764697139,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4237.684681
28.48358809183222,0.35546613351035783,73.05,0.0000018244199383740993,45.66,0.4341191128433735,0.9257852616984747,0.09877082784859367,0.0010002542265960355,0.9002288039364318,1.139883785817008e-7,-4235.102002
31.081561293704333,0.32237691202097435,73.05,0.09872684417692928,45.66,0.569725680121116,0.9115619272715356,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4234.570912
37.72713722144351,0.3894096815827656,73.05,0.1778425098580245,45.66,0.6505372528290937,0.9379854613255995,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4250.111411
37.7564565408984,0.39261277837461045,73.05,0.16921104592777528,45.66,0.6256364183323054,0.9456265317524772,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4251.751573
29.542612141414843,0.3065666383304241,73.05,0.07753687080248597,45.66,0.5351142045412047,0.9207589018346996,0.10928213994883608,0.0007451054996511551,0.8899540087833397,0.00001874576817298357,-4236.891721
38.094289243505656,0.3989931951443766,73.05,0.19043027973490267,45.66,0.7136919126365867,0.9198192391735982,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4242.945591
43.443308083268704,0.4391118591430253,73.05,0.27771491913245283,45.66,0.8421693278851458,0.9129776214065493,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4238.688159
38.244652680924744,0.39962641699651336,73.05,0.19425792835757422,45.66,0.7206537238694084,0.9172729970327801,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4240.919733
47.601855255743395,0.482025337690351,73.05,0.3201177816071032,45.66,0.9413980296246847,0.9155030465328546,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4238.261989
42.98663502741843,0.44707066541473045,73.05,0.25646506845185235,45.66,0.8413046231325116,0.9104682224988961,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4238.758406
43.38826554632612,0.43987142152479763,73.05,0.27526727065006956,45.66,0.8413308722316527,0.9115663983551373,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4237.744368
41.785896156738644,0.43940660987754837,73.05,0.23679044017673437,45.66,0.815214934466726,0.9149974703860507,0.085457800863005,0.000698019317449,0.000129372992303,0.913714806827243,-4242.97695
28.69757327114601,0.3359768490470373,73.05,0.019525669472232735,45.66,0.4458491362203167,0.9339913336459196,0.09877082784859367,0.0010002542265960355,0.9002288039364318,1.139883785817008e-7,-4237.783833
31.040182345600645,0.3218385071714244,73.05,0.09678153531705645,45.66,0.5711215928624932,0.9036618149332031,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4235.220434
31.018334292763125,0.32133634201018496,73.05,0.0958233022941153,45.66,0.5643279309911269,0.9146951888543967,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4235.545358
47.34027506925871,0.47894138372133055,73.05,0.3153638588523645,45.66,0.9332250685105453,0.915272729443382,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4239.501615
31.16863660917301,0.3235532453003707,73.05,0.10273554994515775,45.66,0.5750316220849397,0.9080311410178412,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.732005
38.7906304010607,0.3988133055417297,73.05,0.21035350034341843,45.66,0.7374248368197988,0.9154663752947563,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4238.495219
30.241325287139468,0.3520662542753115,73.05,0.03909751588894925,45.66,0.47489452318694947,0.9262773351259334,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4239.966672
28.48355319292912,0.35546173635825873,73.05,0.000001936658527742341,45.66,0.43404774539140023,0.9259028784830133,0.09877082784859367,0.0010002542265960355,0.9002288039364318,1.139883785817008e-7,-4235.102017
38.10426358437644,0.39905918036358273,73.05,0.1906712419262275,45.66,0.714231111776456,0.9196748507805974,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4242.803279
51.07278340905428,0.5150762409377383,73.05,0.3657344642324562,45.66,0.9999966769585936,0.9560796901069628,0.025557210224001786,0.0003147093362534848,0.9740274634399905,0.00010061699975411282,-4244.976188
31.537034974783623,0.3283259753600012,73.05,0.11916632931222665,45.66,0.5919387037566451,0.9030127683127527,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4237.05101
43.26813427838688,0.4416904145420659,73.05,0.26984341794928884,45.66,0.8402184858842774,0.9091320871370273,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4236.474276
31.236149560460632,0.32434317291045767,73.05,0.10584853984404599,45.66,0.5766173694595538,0.9097314795424267,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.534809
42.22374389600741,0.43345049898008003,73.05,0.253871401954457,45.66,0.8158290138299722,0.9100120806078428,0.085457800863005,0.000698019317449,0.000129372992303,0.913714806827243,-4236.462855
29.55966268002354,0.3069669226299785,73.05,0.07831223951051083,45.66,0.5396350961690115,0.9136080938325442,0.10928213994883608,0.0007451054996511551,0.8899540087833397,0.00001874576817298357,-4236.702533
46.808816111050845,0.4725608591516957,73.05,0.3060890544145492,45.66,0.9105120817163816,0.9242882969220405,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4242.74959
37.70882228380579,0.4000134007152058,73.05,0.1578261975927143,45.66,0.6065679513683393,0.9497473985238483,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4252.271998
42.843999989590465,0.45062046166547726,73.05,0.24919586917345066,45.66,0.8454031498290469,0.9154558756101908,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4243.657188
37.75339417759555,0.3946623008602739,73.05,0.16587691983901115,45.66,0.6182348361730793,0.949347738101292,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4252.02435
41.61649200464249,0.44237417169509013,73.05,0.22982646835898862,45.66,0.8177278997273016,0.9220968403552787,0.085457800863005,0.000698019317449,0.000129372992303,0.913714806827243,-4249.808975
28.483508037157545,0.35545757995439425,73.05,0.000001806356374627821,45.66,0.4340432463257974,0.9260290319397584,0.09877082784859367,0.0010002542265960355,0.9002288039364318,1.139883785817008e-7,-4235.101996
28.703970953281793,0.3353729916514658,73.05,0.020117316782910857,45.66,0.44661401802256984,0.9343431560587617,0.09877082784859367,0.0010002542265960355,0.9002288039364318,1.139883785817008e-7,-4237.86878
49.52801978399482,0.49930573914051857,73.05,0.35470721366880753,45.66,0.9999971105564471,0.9134867217451499,0.025557210224002,0.000314709336253,0.000100616999754,0.97402746343999,-4239.312362
41.72816631205724,0.4403684065563649,73.05,0.23444598037300432,45.66,0.8158761262122978,0.9170157848594502,0.085457800863005,0.000698019317449,0.000129372992303,0.913714806827243,-4244.9845
37.74912346052055,0.390807560740589,73.05,0.17261218795092356,45.66,0.6335848316045785,0.9432533363596036,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4251.309445
38.25372706162931,0.3996410682340729,73.05,0.19450373388894468,45.66,0.7210236900047259,0.9171297367385856,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4240.807741
30.249683084775203,0.3513266565542365,73.05,0.039883375958317126,45.66,0.4752089581098945,0.9252761393671187,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4240.001489
48.79201360469806,0.4931285708401611,73.05,0.34664168640403703,45.66,0.9968178533442535,0.9000404853090238,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4238.370026
38.920712078573914,0.39839515959198485,73.05,0.21458160570032114,45.66,0.740836585300737,0.9173224620070476,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4239.44374
48.51147603758647,0.4907866629831768,73.05,0.33981147574163023,45.66,0.9809046975907636,0.9043137078415148,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4237.129752
43.51413681507976,0.43821468806383923,73.05,0.280800142790136,45.66,0.8433393052122737,0.9152664751054194,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4240.187004
42.290875805193664,0.43270249798126653,73.05,0.2564101159740016,45.66,0.8166129976885775,0.9105298146512056,0.085457800863005,0.000698019317449,0.000129372992303,0.913714806827243,-4236.5938
37.66734269213512,0.4032383327540114,73.05,0.15318455246837018,45.66,0.6002870680057717,0.9507419363445686,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4252.257061
28.721041122529044,0.3340366764817754,73.05,0.021568486512494395,45.66,0.4498792390941864,0.9275920846200097,0.09877082784859367,0.0010002542265960355,0.9002288039364318,1.139883785817008e-7,-4238.065519
38.92051568650348,0.39840968536437943,73.05,0.21458160570032114,45.66,0.7413721071015128,0.9165449377151477,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4239.443718
38.38684306219629,0.3997151049890614,73.05,0.19816251271756147,45.66,0.7257685494820932,0.9156023322859081,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4239.414716
28.48365302434163,0.3554712355946589,73.05,0.0000020558020520317613,45.66,0.43402404395534167,0.9258483598787224,0.09877082784859367,0.0010002542265960355,0.9002288039364318,1.139883785817008e-7,-4235.102071
38.24454872531955,0.3996285986276406,73.05,0.19425792835757422,45.66,0.7206902452624845,0.9172308150986419,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4240.919733
30.237271534696923,0.3524345784295868,73.05,0.03871041177123688,45.66,0.47507926804276945,0.9251569266106066,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4239.952546
31.713761154879325,0.33114879950050435,73.05,0.1264974598380832,45.66,0.6000440204949372,0.9051121187490652,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4241.661162
48.47070194794133,0.49112532833494227,73.05,0.33811274185250517,45.66,0.9998274211702916,0.8869369529466661,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4237.051476
37.75389950178319,0.3916649364354566,73.05,0.17090315638705303,45.66,0.6293888646595717,0.9445363102249975,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4251.556315
42.0292225153799,0.43584740835213054,73.05,0.2464050815775749,45.66,0.8146223144839644,0.9101549049164934,0.085457800863005,0.000698019317449,0.000129372992303,0.913714806827243,-4237.648504
28.483560429827005,0.35546251406713936,73.05,0.0000020152946299693766,45.66,0.4340783305794094,0.9258705132417775,0.09877082784859367,0.0010002542265960355,0.9002288039364318,1.139883785817008e-7,-4235.102024
31.06024328325792,0.32204433870607163,73.05,0.09774935067022701,45.66,0.568075894336895,0.9126387842381195,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4234.86822
43.45028263387724,0.43902035715269294,73.05,0.27801994335657026,45.66,0.8422410612586929,0.9132279643052321,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4238.821215
38.170580251176204,0.39940128127481656,73.05,0.1923345825322517,45.66,0.7174908409510997,0.9184536488672422,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4241.873236
28.483545755717113,0.3554602674503248,73.05,0.0000019560251130197646,45.66,0.4340309478731626,0.925940427882405,0.09877082784859367,0.0010002542265960355,0.9002288039364318,1.139883785817008e-7,-4235.102023
37.691583453506034,0.4010303916537398,73.05,0.15626356197298444,45.66,0.6072865318150518,0.9436511296355244,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4252.285767
39.048061093778344,0.3980244306810336,73.05,0.21889469597489758,45.66,0.7449948250828415,0.918886425231765,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4241.02274
52.28792561614666,0.5203755736731559,73.05,0.3956545563157895,45.66,0.9999999998685563,0.9923865515732813,0.4051311368686608,0.0020626057554583607,0.5926527477775752,0.00015350959830566312,-4249.398741
31.28337427348598,0.3249675617028451,73.05,0.10797609549491131,45.66,0.5807141012140429,0.9046474968194287,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.62421
42.35898951560918,0.43198591986819357,73.05,0.25897421713374164,45.66,0.8174846942336805,0.9114732617589487,0.085457800863005,0.000698019317449,0.000129372992303,0.913714806827243,-4236.983934
47.509630138056266,0.4808661203378517,73.05,0.31851749744088814,45.66,0.9405294766928847,0.9124525401339085,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4238.638702
42.8864886898337,0.4494811555362685,73.05,0.25141169341422637,45.66,0.8438458664203127,0.9135639899274876,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4241.869839
38.014737103203245,0.39831092977819316,73.05,0.18854483142069572,45.66,0.7088996562690509,0.9215223280689054,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4244.118115
48.72225049310818,0.49256370846495645,73.05,0.3449088079637405,45.66,0.9935916514325527,0.9001466775135871,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4237.976353
37.65387520017478,0.4043424449586157,73.05,0.15166787373105958,45.66,0.6010422010102253,0.9452181021936064,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4252.244425
37.75384823696851,0.39166837775550656,73.05,0.17090315638705303,45.66,0.6294420117890984,0.9445132241101092,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4251.556317
48.652959675028995,0.49199252616099415,73.05,0.34320959049904654,45.66,0.9901961369287519,0.9005836922241456,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4237.64142
43.506685525653275,0.43829805806615696,73.05,0.2804920683237774,45.66,0.8436065672835971,0.9145205572860879,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4240.022321
43.571822700745784,0.4375283995757622,73.05,0.28329698900701517,45.66,0.8446913171073647,0.9172378577242195,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4241.641498
28.715884617671616,0.3344127092223191,73.05,0.02114350211988471,45.66,0.4498884008713461,0.9273017441135021,0.09877082784859367,0.0010002542265960355,0.9002288039364318,1.139883785817008e-7,-4238.00515
42.838713061146436,0.45076523922240463,73.05,0.2489224687269568,45.66,0.845633917483899,0.91571330845543,0.130777684173526,0.000210094113564,0.0000724104444060552,0.868939811268504,-4243.896052
47.16350482143521,0.47680923181656204,73.05,0.31224144440828167,45.66,0.9207496887909428,0.9244295944843806,0.021219138835368,0.000864054452576,0.000122210379212,0.977794596332844,-4240.497355
30.27102283067441,0.3493929888294698,73.05,0.04191782896410802,45.66,0.47554489755376184,0.9293074288126417,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4240.089196
37.74899799539247,0.39080488913626066,73.05,0.17261218795092356,45.66,0.6335805421116023,0.943311179040208,0.048152927551546,0.000633520359687,0.00012598025363,0.951087571835138,-4251.309444
31.214092678190386,0.32416488606582167,73.05,0.10480053449905544,45.66,0.5792362764056354,0.9025097059348482,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4233.55797
31.74538635411256,0.33170451403958084,73.05,0.12776243443646404,45.66,0.6015517191937094,0.9056949623558535,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-4242.61698
